TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,check-overflow.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.6,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
2.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.6,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.8,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
5.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
5.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
6.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
6.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
7.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
7.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
