TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,check-overflow.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
2.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.8,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.1,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.4,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.7,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.1,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.4,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.7,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.3,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.6,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
18.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
18.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
20.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
20.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
20.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
21.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
21.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
21.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
22,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
