TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,toNumber.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.5,toNumber.js,13,20,65,1,13,100,0,0,13,NaN,31,21,79.49
1.8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
2.1,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
2.3,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
2.6,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
2.9,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
3.1,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
3.4,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
3.6,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
3.9,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
4.1,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
4.4,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
4.6,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
4.8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
5.1,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
5.3,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
5.5,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
5.8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
6,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
6.3,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
6.5,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
6.8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
7,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
7.3,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
7.5,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
7.8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
8,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
8.2,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
8.5,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
8.7,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
9,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
9.2,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
9.4,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
9.6,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
9.9,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
10.1,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
10.4,toNumber.js,14,20,70,1,14,100,0,0,14,NaN,32,21,82.05
